name;price;image_url;quantity;description;category;tax;power
name;price;image_url;quantity;description;category;tax;power
WHISKY GLENGOYNE 15 YO HIGHLAND SINGLE MALT 0,7L 43% SZKOCJA;544.90;https://alkoholeswiata24.pl/gfx/mini/1678199597.9755.jpg, https://alkoholeswiata24.pl/gfx/1678199597.9755.jpg;2;Glengoyne 15 YO Highland Single Malt - whisky szkocka 0,7 litra  produkowana w Szkocji w regionie Highland przez Glengoyne Distillery. To wspaniałe połączenie starannie wyselekcjonowanych beczek pierwszego napełnienia po bourbonie (20%), sherry (25%) i ponownego napełnienia po bourbonie (55%).   dojrzewała przez co najmniej 15 lat, aż do osiągnięcia pełnej dojrzałości. Charakteryzuje się delikatnością i elegancją.  Od innych whisky z regionu Highland różni się przede wszystkim  . To odpowiedni trunek dla początkujących koneserów mocnych trunków.  . Zabutelkowana z mocą 43% ABV w butelkę o pojemności 0,7 litra. Whisky Single Malt Glengoyne 15 years old Highland  : Wspaniałe nuty cytrusów, głównie pomarańczy. Następnie lekka goryczka skórki pomarańczy, w połączeniu z maślanymi herbatnikami otulonymi toffi. W tle akcent popcornu. : Oleisty z mocnym akcentem owoców egzotycznych. Dojrzały ananas uzupełniony nutami korzennymi (cynamon), delikatny akcent cytrusów. : Średnio długi, pikantna nuta dębu. Następnie goryczka grejpfruta i skórka pomarańczy.;whisky zachodnie;1;Moc:43%
WHISKY GLENGOYNE 12 YO SINGLE MALT 0,7L 43% + KIELISZEK GLENCAIRN;264.91;https://alkoholeswiata24.pl/gfx/mini/1611138074.4851.jpg, https://alkoholeswiata24.pl/gfx/1611138074.4851.jpg;7;- Idealna równowaga dębu i słodyczy. Skórka z cytryny, jabłka toffi - i zapach kokosa. Nasze charakterystyczne drewno sherry dodaje intensywności i bogactwa, a pierwsze napełnione beczki po burbonie dodają świeżych nut cytrusów i wanilii. Nos - olej kokosowy, miód, skórka z cytryny, suszony dąb. Smak - jabłka toffi, imbir, pomarańcza, kruche ciasto. Finish - Nuta sherry, delikatny dąb i przyprawa cynamonowa. Bardzo dobrze wyważone.;whisky zachodnie;1;Moc:43%
WHISKY GLENGOYNE 12 YO SINGLE MALT 0,7L 43% + KIEL.SZKOCJA;259.99;https://alkoholeswiata24.pl/gfx/mini/1585128837.5109.jpg, https://alkoholeswiata24.pl/gfx/1585128837.5109.jpg;0;WHISKY GLENGOYNE 12YO SINGLE MALT 0,7L 43% + KIEL.SZKOCJA Single Malt dojrzewa przez 12 lat w beczkach po sherry i bourbonie z gorzelni Highland, które są umieszczane w tradycyjnych magazynach z gliniastymi glebami.  Daje to Glengoyne 12 szczególną głębię i złożoność.  Wybór beczek składa się z 40% beczek po pierwszym napełnieniu i 60% dębowych beczek po napełnieniu.;whisky zachodnie;1;Moc:43%
WHISKY GLENKINCHIE 27YO SPECIAL RELEASE 2023 58,3% 0,7L;1899.00;https://alkoholeswiata24.pl/gfx/mini/1698151371.8444.jpg, https://alkoholeswiata24.pl/gfx/1698151371.8444.jpg;3;Whisky Glenkinchie 27 YO Special Release 2023 0,7l 58,3%;whisky zachodnie;1;Moc:58,3%
WHISKY GLENLIVET 16YO NADURRA SINGLE MALT OAK CASK 1L 48%;599.00;https://alkoholeswiata24.pl/gfx/mini/1481280913.0374.jpg, https://alkoholeswiata24.pl/gfx/1481280913.0374.jpg;1;W nosie whisky ma intensywny aromat świeżych owoców i zielone jabłka pokryte syropem maślanym. Wyczuwalne  delikatne przyprawy, gałkę muszkatołową i cynamon, które przeciskają się z tyłu.  Cudowna aksamitna konsystencja na podniebieniu w bardzo dobrej cenie.;whisky zachodnie;1;Moc:48%
WHISKY GLENLIVET 16YO BLAIRLICK HILL CASK NR 14517 0,7L 52.2% SCOTCH;990.90;https://alkoholeswiata24.pl/gfx/mini/1614975304.5371.jpg, https://alkoholeswiata24.pl/gfx/1614975304.5371.jpg;1;;whisky zachodnie;1;Moc:52.2%
WHISKY GLENLIVET 15YO SINGLE MALT 0,7L 40%   SCOTCH;249.99;https://alkoholeswiata24.pl/gfx/mini/1599123540.8192.jpg, https://alkoholeswiata24.pl/gfx/1599123540.8192.jpg;10;Szkocka WHISKY GLENLIVET 15YO SINGLE MALT 0,7L 40% 15 - letnia whiskey  The Glenlivet French Oak Reserve zachwyca wyjątkową interakcją owoców i przypraw dając intensywnie słodkawy aromat z nutą cytrusową. Pełna paleta kontrastuje smak dojrzałego mango z cynamonem i białym pieprzem. Wszystko to prowadzi do długiego kremowego finiszu zrównoważonego pociągającą wyrazistością uzyskaną podczas procesu dojrzewania w beczkach z francuskiego dębu z regionu Dordogne. The Glenlivet był jedną z pierwszych destylarni, która zdecydowała się na wykorzystanie francuskiego dębu Limousine do maturacji whisky, w którym to zwyczajowo dojrzewa koniak. Powstały efekt nie pozwala przejść obok tej whiskey obojętnie.;whisky zachodnie;1;Moc:40%
WHISKY GLENLIVET 14YO SINGLE CASK SHERRY BUT 57,1% 0,7L;1099.01;https://alkoholeswiata24.pl/gfx/mini/1572356700.1422.jpg, https://alkoholeswiata24.pl/gfx/1572356700.1422.jpg;10;Glenlivet to szkocka destylarnia, która jako pierwsza uzyskała licencję na produkcję whiskey. Działa niemalże nieprzerwanie od 1824 roku (działalność zawieszono tylko podczas II wojny światowej). Od lat  '30 XX wieku po dzień dzisiejszy jest najlepiej sprzedającą się whisky w Stanach Zjednoczonych. Glenlivet wypracował sobie również drugie miejsce jeśli chodzi o sprzedaż na świecie. Destylaty z gorzelni Glenlivet używane są też do kupażowania mieszanej whiskey Chivas Regal. The Glenlivet Sherry Bitt 14YO Single Cask Edition to whisky leżakowana w beczce po sherry. Rozlewana jest z zachowaniem swojej mocy, pochodzącej wyłącznie z jednej beczki. Nie jest filtrowana na zimno i nie zawiera dodatków kolorystycznych.  Powstało jedynie 576 butelek. Whisky Glenlivet 14yo Sherry But   Mocno owocowy. Wyczuwalne soczyste gruszki, keks i imbir. Pojawiają się akcenty słodkich rodzynek i orzechów.  Nuty kremowej wanilii, miodu, słodkiej melasy i szczypta lukrecji. Pochwili na podniebieniu rozwijają się nuty słodkich winogron, mlecznej czekolady i toffi.  Długi i słodki. Wyczuwalne korzenne przyprawy, oraz imbir.;whisky zachodnie;1;Moc:57,1%
WHISKY GLENLIVET 14YO SINGLE CASK  CARN DULACK 0,7L 60,2% SCOTCH;1090.90;https://alkoholeswiata24.pl/gfx/mini/1526467835.5578.jpg, https://alkoholeswiata24.pl/gfx/1526467835.5578.jpg;3;Znakomita whisky typu single malt pochodząca z luksusowej serii The Glenlivet Single Cask Edition. Rozlewana jest wyłącznie z jednej beczki, bezpośrednio do butelek z pominięciem procesu zimnej filtracji. Whisky powstała w ciągu 14 lat leżakowania w beczkach po sherry, charakteryzuje się 60,2% zawartością alkoholu. Powstało zaledwie 600 numerowanych butelek tego trunku. Barwa szlachetnego złota. W zapachu bogata i owocowa. Aromat keksu, soczystych gruszek z nutą ostrego imbiru w tle. Smak miodowy z nutami kremowej wanilii i akcentami lukrecji oraz melasy o posmaku toffi. W finiszu wytrawna z odrobina korzennych przypraw.;whisky zachodnie;1;Moc:60,2%
WHISKY GLENLIVET 12YO SINGLE MALT 0,7L 40%  SCOTCH;179.99;https://alkoholeswiata24.pl/gfx/mini/1592228636.1423.jpg, https://alkoholeswiata24.pl/gfx/1592228636.1423.jpg;8;;whisky zachodnie;1;Moc:40%
WHISKY GLENLIVET 12YO SINGLE MALT 0,05L 40% MINIATURKA;29.90;https://alkoholeswiata24.pl/gfx/mini/1678704511.1627.jpg, https://alkoholeswiata24.pl/gfx/1678704511.1627.jpg;0;Whisky Glenlivet 12 Years Old miniaturka 50ml | whisky miniaturka 0,05l  szkocka whisky, jedna z najbardziej popularnych i najchętniej kupowanych whisky na świecie. Początkowo starzona w beczkach po bourbonie, a następnie finiszowana w beczce z amerykańskiego dębu. Charakteryzuje się łagodnym, gładkim profilem smakowym.  Miniaturka whisky na prezent - 12-letni Glenlivet Single Malt  Często kupowana również do tortów lub deserów.  : Delikatny i owocowy. Mocne nuty letnich owoców, miód, wanilia i migdały. Całość uzupełniona akcentem kwiatowym.  : Gładki i harmonijny. Świeże owoce, wanilia, miód i nuta dębu.  : Długi, rozgrzewający. Owoce, dąb i wanilia.;whisky zachodnie;1;Moc:40%
WHISKY GLENLIVET 12YO LICENSED DRAM 48% 0,7L;229.00;https://alkoholeswiata24.pl/gfx/mini/1644330935.855.jpg, https://alkoholeswiata24.pl/gfx/1644330935.855.jpg;2;WHISKY GLENLIVET LICENSED DRAM 12YO 48% 0,7L;whisky zachodnie;1;Moc:48%
WHISKY GLENLIVET 12YO ILLICIT STILL 48% 0,7L SCOTCH;229.90;https://alkoholeswiata24.pl/gfx/mini/1606204427.8145.jpg, https://alkoholeswiata24.pl/gfx/1606204427.8145.jpg;10;Whisky Glenlivet 12YO Illicit Still 48% 0,7l Ściśle limitowane butelkowanie oparte na modelu pierwszego Glenliveta. Przypomina Glenliveta, jak został nielegalnie destylowany, zanim gorzelnia jako pierwsza w Speyside otrzymała licencję gorzelni w 1823 roku. Jest to hołd dla tamtych czasów i oryginalnego stylu produkcji George'a Smitha. tropikalny świeży z letnimi aromatami dojrzałego ananasa, krówki waniliowej i kokosa bogate nuty owocowe brzoskwini marynowanej w syropie, gotowanej gruszki i delikatnego karmelu imponująco trwałe, słodkie i delikatne;whisky zachodnie;1;Moc:48%
WHISKY GLENLIVET 12YO 40% 0,7L + 2 SZKLANKI SCOTCH;179.00;https://alkoholeswiata24.pl/gfx/mini/1691496822.1188.jpg, https://alkoholeswiata24.pl/gfx/1691496822.1188.jpg;4;;whisky zachodnie;1;Moc:40%
WHISKY GLENKINCHIE DISTILLERS EDITION 43% 0,7L;234.91;https://alkoholeswiata24.pl/gfx/mini/1649678454.266.jpg, https://alkoholeswiata24.pl/gfx/1649678454.266.jpg;4;"Amontillado, co nadało jej niezwykłego, owocowego charakteru i lekko pikantnego finiszu. W 2020 roku whisky weszła w skład serii ""Classic Malts"".";whisky zachodnie;1;Moc:43%
WHISKY GLENLIVET 18YO SINGLE MALT 0,7L 40% SZKOCJA;499.00;https://alkoholeswiata24.pl/gfx/mini/1616578082.5442.jpg, https://alkoholeswiata24.pl/gfx/1616578082.5442.jpg;2;WHISKY GLENLIVET 18YO SINGLE MALT 0,7L 43% SCOTCHIS;whisky zachodnie;1;Moc:40%
WHISKY GLENMORANGIE 12YO LASANTA SINGLE MALT 0,7L 43% SCOTCH WHISKY;319.98;https://alkoholeswiata24.pl/gfx/mini/1539686173.0626.jpg, https://alkoholeswiata24.pl/gfx/1539686173.0626.jpg;3;WHISKY GLENMORANGIE 12YO LASANTA SINGLE MALT 0,7L 43% SCOTCH WHISKY Lasanta elegancka i pełna wierna swej galickiej nazwie co oznacza „ciepło i namiętność ”. Ciepło i namiętność odnajdziemy w aromatach rodzynek w czekoladzie, karmelizowanych moreli, miodu i toffi. Nuty cytrusowe ustępują miejsca palonemu cukrowi, orzechowi laskowemu i miękkości godnej creme brulee. Lasanta przez 10 lat dojrzewa w beczce po bourbonie. Jej bogactwo i głębia smaku ą natomiast triumfem dodatkowego dojrzewania w ręcznie wyselekcjonowanych  beczkach po hiszpańskiej sherry Oloroso oraz Pedro Ximenez.;whisky zachodnie;1;Moc:43%
WHISKY GLENMORANGIE 10YO SINGLE MALT 0,7L 40% SCOTCH WHISKY;179.90;https://alkoholeswiata24.pl/gfx/mini/1691401331.0803.jpg, https://alkoholeswiata24.pl/gfx/1691401331.0803.jpg;10;"Whisky Glenmorangie 10 yo The Original  The Original - tak właśnie nazwano 10 letnią wersję Glenmorangie, dojrzewającą w beczkach z amerykańskiego dębu po bourbonie. W tej edycji połączono aromat beczki napełnianej po raz pierwszy, która charakteryzuje się wyczuwalnym kokosem i wanilią oraz aromatem beczek przechowywanych w tzw. wilgotnych magazynach, które są napełniane po raz drugi i nadają whisky miodowe oraz miętowe akcenty. Whisky ta jest doskonałym przykładem uzyskania równowagi pomiędzy kwiecistą słodyczą oraz złożonością nut owocowych i korzennych zachowując przy tym miękki, łagodny i kremowy charakter. Przed kilkoma laty znany w branży perfumeryjnej francuz Christian St Roche zidentyfikował w The Original 26 odrębnych aromatów - to wystarczający dowód na jej złożoność i bogactwo smaku. Whisky Glenmorangie The Original 10 YO - noty degustacyjne  miękkie owoce, białe brzoskwinie, świeżo cięte drewno, odrobina mięty, wanilia, lody kokosowe, sorbnet z mango, mandarynki i odrobina banana;  wanilia i krem, lekki aromat dębiny, następnie wyczuwalny cynamon i delikatny akcent marakui, w tle wyczuwalna mleczna czekolada;  miętowy i chłodny; Podsumowując Glenmorangie The Original to znakomicie zbalansowana whisky, w której dąb wydobywa i akcentuje aromat trunku.";whisky zachodnie;1;Moc:40%
WHISKY GLENMORANGIE 10YO SINGLE MALT 0,5L 40% SCOTCH WHISKY;119.90;https://alkoholeswiata24.pl/gfx/mini/1538569912.8844.jpg, https://alkoholeswiata24.pl/gfx/1538569912.8844.jpg;0;;whisky zachodnie;1;Moc:40%
WHISKY GLENMORANGIE 10YO SINGLE MALT 0,05L 40% MINIATURKA;32.50;https://alkoholeswiata24.pl/gfx/mini/1624009142.6021.jpg, https://alkoholeswiata24.pl/gfx/1624009142.6021.jpg;0;;whisky zachodnie;1;Moc:40%
WHISKY GLENLOSSIE 1997 24YO CONNOISSEURS CHOICE SPEYSIDE GORDON & MACPHAIL 0,7L 57,3%;1159.00;https://alkoholeswiata24.pl/gfx/mini/1679991741.6997.jpg, https://alkoholeswiata24.pl/gfx/1679991741.6997.jpg;1;"Whisky Glenlossie 24 YO 1997 Connoisseurs Choice Gordon & Macphail  produkowana w regionie Speyside. Powstaje w 100% ze słodowanego jęczmienia. Wydestylowana w 1997 roku, dojrzewała przez 24 lata w beczce pierwszego napełnienia po sherry. Zabutelkowana w 2022 roku z mocą 57,3% abv przez niezależnego bottlera Gordon & Macphail. Whisky Glenlossie nie była koloryzowana, ani filtrowana na zimno.  Wydana w ograniczonej, limitowanej ilości 586 butelek. Należy do unikalnej edycji najlepszych szkockich destylarni ""wybór koneserów"", czyli  Glenlossie 24 YO 1997 Connoisseurs Choice Gordon & Macphail : Słodki i owocowy, ciasto owocowe, rodzynki sułtańskie, imbir i goździki. Następnie czerwone, soczyste jabłko, cytryna i gałka muszkatołowa.  : Zrównoważony i aksamitny, wiśnia morello, słodka czarna porzeczka, w tle prażony dąb. Następnie przyprawy korzenne i skórka cytrusów.  : Delikatny i lekki, przyprawy pikantne, dąb.";whisky zachodnie;1;Moc:57,3%
WHISKY GLENLOSSIE 10YO FAUNA & FLORA 43% 0,7L;323.99;https://alkoholeswiata24.pl/gfx/mini/1659088471.4898.jpg, https://alkoholeswiata24.pl/gfx/1659088471.4898.jpg;3;Limitowana szkocka whisky single malt należąca do serii Fauna i Flora. Produkowana w regionie Speyside jest przykładem trunku najwyższej klasy. Seria powstała w 1992 roku w celu zwrócenia uwagi konsumentów na mniej znane, mniejsze destylarnie, które zachwycają swoim smakiem i wysoką jakością.  Doskonały, zbalansowany smak, piękny złoty kolor trunku uwodzi każdego konesera whisky o ziołowo-kwiatowym charakterze. Glenlossie otwiera pełnię swojego smaku, gdy podana jest w temperaturze pokojowej lub z odrobiną wody.  : Zbalansowany, na początku akcent lekko winny, następnie nuty owocowe, głównie śliwki, kiwi i gruszki. Delikatnie mleko kokosowe, ślad tytoniu i dymu.  : Dobrze zrównoważony. Słodycz karmelu i wanilii z przyjemną kwasowością cytrusów. W tle akcent dębu i dymu.  : Średnio długi, wytrawny. Nuty czekolady i słodu.;whisky zachodnie;1;Moc:43%
WHISKY GLENLIVET SPECTRA ZESTAW 3X200ML 40% WYBOROWA;439.50;https://alkoholeswiata24.pl/gfx/mini/1614971853.1802.jpg, https://alkoholeswiata24.pl/gfx/1614971853.1802.jpg;3;Trzy nowe tajemnicze single malty z destylarni Glenlivet. Każda butelka 200 ml to nowa reinterpretacja gładkiej i owocowej whisky.  Te trio single maltów Glenlivet z limitowanej edycji, oferuje unikalne podejście do charakterystycznego dla Glenlivet gładkiego i owocowego stylu. Whisky wydana bez notatek degustacjnych , wieku lub informacji z beczki, co stanowi wyzwanie dla zmysłów miłośników szkockiej.;whisky zachodnie;1;Moc:40%
WHISKY GLENLIVET FOUNDER'S RESERVE 0,7L 40%;139.00;https://alkoholeswiata24.pl/gfx/mini/1481280913.2464.jpg, https://alkoholeswiata24.pl/gfx/1481280913.2464.jpg;10;Whisky Glenlivet Founder's Reserve 0,7l 40%;whisky zachodnie;1;Moc:40%
WHISKY GLENLIVET CARIBBEAN RESERVE 0,7L 40%;144.89;https://alkoholeswiata24.pl/gfx/mini/1699607162.4507.jpg, https://alkoholeswiata24.pl/gfx/1699607162.4507.jpg;7;Whisky Glenlivet Caribbean Reserve Glenlivet Caribbean Reserve to, letnia szkocka whisky single malt, wydana w 2020 roku. Produkowana w pierwszej licencjonowanej szkockiej destylarni, działającej od 1824 roku. Dziś Glenlivet plasuje się na drugim miejscu najbardziej popularnych whisky single malt na świecie.  Whisky Glenlivet Caribbean Reserve cechuje się gładkim profilem z niesamowitym uderzeniem tropikalnych owoców. Część destylatu finiszowano w beczce po rumie karaibskim. Whisky zabutelkowano z mocą 40% ABV. To dobra i niedroga whisky, odpowiednia na każdą okazję i każdą kieszeń! Jak smakuje whisky Whisky Glenlivet Caribbean Reserve? : Gładki, słodki z nutami owoców tropikalnych, gruszek, czerwonego jabłka i bananów w syropie.  : Bogaty z niuansami toffi i owoców tropikalnych.  : Doskonale zbalansowany i gładki.;whisky zachodnie;1;Moc:40%
WHISKY GLENLIVET 21YO SINGLE MALT 0,7L 43% SCOTCH;890.00;https://alkoholeswiata24.pl/gfx/mini/1539687427.4232.jpg, https://alkoholeswiata24.pl/gfx/1539687427.4232.jpg;3;;whisky zachodnie;1;Moc:43%
WHISKY GLENMORANGIE 12YO LASANTA SINGLE MALT 43% 0,05L MINIATURKA;29.99;https://alkoholeswiata24.pl/gfx/mini/1653655231.4829.jpg, https://alkoholeswiata24.pl/gfx/1653655231.4829.jpg;0;;whisky zachodnie;1;Moc:43%
WHISKY GLENMORANGIE A TALE OF THE FOREST 46% 0,7L SZKOCJA;399.00;https://alkoholeswiata24.pl/gfx/mini/1666166920.174.jpg, https://alkoholeswiata24.pl/gfx/1666166920.174.jpg;5;Whisky szkocka Glenmorangie a Tale of The Forest 0,7l 46%;whisky zachodnie;1;Moc:46%
WHISKY GLENMORANGIE A TALE OF CAKE 46% 0,7L;399.90;https://alkoholeswiata24.pl/gfx/mini/1601028306.9029.jpg, https://alkoholeswiata24.pl/gfx/1601028306.9029.jpg;0;Glenmorangie A Tale of Cake wyjątkowa rzecz w którą tchnęła magia. Wszystko zaczęło, gdy dr Bill Lumsden, Glenmorangie ’s Director of Whisky Creation, zastanawiał się, jak niektóre z jego najradośniejszych wspomnień wiązały się z ciastami - od pieczenia smakołyków z babcią, po ananasowe ciasto, wywrócone do góry nogami, które jego córka zrobiła na urodziny. Wtedy właśnie zamarzył o zamknięciu magii ciasta w whisky single malt. Szukał wyjątkowości i eksperymentował, aż w końcu znalazł… wykańczając Glenmorangie w deserowych beczkach Tokaju. Tym samym umiejętnie nakładając słodkie, miodowe nuty z łagodnym, owocowym charakterem Glenmorangie - Dr Bill stworzył Glenmorangie A Tale of Cake. Dodatkowe informacje i opis whiskey Glenmorangie Tale of Cake 46% Glenmorangie A Tale of Cake butelkowana jest w mocy 46% ABV  Miedziany  Złożony, bogaty, wielowarstwowy, wybuchający aromatami marakui, brzoskwiń, gruszek i mango. Po chwili pojawiają się bardziej “wytrawne” nuty świeżo pieczonego chleba, soku dębowego oraz niespodziewanej, krzemiennej mineralności. Następnie doświadczymy zapachów klasycznych dla Glenmorangie – miodu, wanilii, migdałów, z kropla mlecznej czekolady. Wraz z dodaniem wody pojawiają się bardziej zdecydowane nuty cytrusowe, morele, bez, kwiat porzeczki, pyłek miodowy i syrop brzoskwiniowy.  Zaskakujący – zarazem słodki i cierpki – zmieniający się w eksplozję słodkich, cukierkowych smaków: miodu, białej czekolady, moreli, migdałów, wanilii i gruszek. Zbalansowany kwaskowatą pomarańczą i mentolem – tak klasycznymi dla Glenmorangie.  Długo utrzymujący się posmak przypomina pyszną kombinację miodu, czekolady migdałów i orzechów pekan.;whisky zachodnie;1;Moc:46%
WHISKY GLENMORANGIE 18YO OLD AZUMA 43% 0,7L;679.00;https://alkoholeswiata24.pl/gfx/mini/1646656127.913.jpg, https://alkoholeswiata24.pl/gfx/1646656127.913.jpg;0;;whisky zachodnie;1;Moc:43%
WHISKY GLENMORANGIE 16YO TRIBUTE SINGLE MALT 43% 1L;534.99;https://alkoholeswiata24.pl/gfx/mini/1671718924.8567.jpg, https://alkoholeswiata24.pl/gfx/1671718924.8567.jpg;2;Whisky Glenmorangie 16 YO Tribute Single Malt 1l 43%;whisky zachodnie;1;Moc:43%
